,speciesCODE,spName,Contribution,colCode
0,infofauna:8022,Valvata macrostoma [MOLL],0.0,#311165
0,infoflora:78550,Cardamine dentata [TRAC],0.07104515314177455,#311165
0,infoflora:57800,Baldellia ranunculoides [TRAC],0.019734764761604042,#311165
0,infofauna:8025,Valvata studeri [MOLL],0.0,#311165
0,infofauna:17043,Ephemera lineata [EPHE],0.007893905904641616,#311165
0,vogelwarte:1700,Zapornia pusilla [AVES],0.0,#311165
0,infoflora:319000,Potamogeton helveticus [TRAC],0.015787811809283233,#311165
0,infoflora:38500,Apium nodiflorum [TRAC],0.007893905904641616,#311165
0,infoflora:208600,Hottonia palustris [TRAC],0.0986738238080202,#311165
0,nism:505,Hygroamblystegium fluviatile [BRYO],0.12235554152194505,#311165
0,infofauna:26653,Sericostoma galeatum [TRIC],0.003946952952320808,#311165
0,infofauna:17382,Besdolus imhoffi [PLEC],0.07499210609409536,#311165
0,infoflora:320100,Potamogeton praelongus [TRAC],0.0473634354278497,#311165
0,infoflora:403300,Sparganium erectum [TRAC],0.08288601199873696,#311165
0,infoflora:402900,Sparganium angustifolium [TRAC],0.5525734133249132,#311165
0,infoflora:242400,Littorella uniflora [TRAC],0.0986738238080202,#311165
0,infoflora:338500,Ranunculus fluitans [TRAC],0.12235554152194505,#311165
0,infofauna:8048,Gyraulus acronicus [MOLL],0.007893905904641616,#311165
0,infoflora:342000,Ranunculus trichophyllus [TRAC],0.05920429428481213,#311165
0,swissfungi:4767,Mycena belliarum [FUNG],0.003946952952320808,#311165
0,infoflora:378400,Schoenoplectus pungens [TRAC],0.0,#311165
0,infofauna:8340,Anodonta anatina [MOLL],0.11051468266498263,#311165
0,infoflora:272400,Nuphar pumila [TRAC],0.031575623618566466,#311165
0,nism:469,Scapania undulata [BRYO],0.007893905904641616,#311165
0,nism:1572,Hyophila involuta [BRYO],0.1460372592358699,#311165
0,nism:884,Bryum gemmiparum [BRYO],0.007893905904641616,#311165
0,nism:1717,Fissidens fontanus [BRYO],0.003946952952320808,#311165
0,infoflora:105600,Ceratophyllum submersum [TRAC],0.06315124723713293,#311165
0,swissfungi:6763,Tapesia evilescens [FUNG],0.011840858856962426,#311165
0,infofauna:26416,Hydropsyche exocellata [TRIC],0.019734764761604042,#311165
0,swisslichens:4184,Stereocaulon incrustatum [LICH],0.4025892011367225,#311165
0,swissfungi:3884,Lachnum controversum [FUNG],0.015787811809283233,#311165
0,swissfungi:11662,Dasyscyphella acutipilosa [FUNG],0.027628670666245657,#311165
0,infofauna:26665,Molanna albicans [TRIC],0.0,#311165
0,infofauna:26622,Ceraclea fulva [TRIC],0.0,#311165
0,infofauna:17167,Sympecma paedisca [ODON],0.11051468266498263,#311165
0,vogelwarte:1060,Mergus serrator [AVES],0.0,#311165
0,infofauna:26403,Hydropsyche bulbifera [TRIC],0.007893905904641616,#311165
0,infofauna:8003,Viviparus contectus [MOLL],0.019734764761604042,#311165
0,infofauna:17253,Sympetrum pedemontanum [ODON],0.8643826965582571,#311165
0,infoflora:423500,Trapa natans [TRAC],0.011840858856962426,#311165
0,infoflora:253900,Marsilea quadrifolia [TRAC],0.003946952952320808,#311165
0,infoflora:399300,Sium latifolium [TRAC],0.015787811809283233,#311165
0,infofauna:8014,Bithynia leachii [MOLL],0.0473634354278497,#311165
0,infoflora:303600,Pilularia globulifera [TRAC],0.0,#311165
0,infoflora:318000,Potamogeton acutifolius [TRAC],0.003946952952320808,#311165
0,infofauna:8366,Pisidium tenuilineatum [MOLL],0.02368171771392485,#311165
0,nism:1410,Fontinalis hypnoides [BRYO],0.007893905904641616,#311165
0,infofauna:26428,Neureclipsis bimaculata [TRIC],0.04341648247552889,#311165
0,infofauna:26623,Ceraclea nigronervosa [TRIC],0.011840858856962426,#311165
0,nism:2006,Microbryum davallianum [BRYO],0.02368171771392485,#311165
0,infoflora:341100,Ranunculus rionii [TRAC],0.003946952952320808,#311165
0,infoflora:268500,Najas minor [TRAC],0.015787811809283233,#311165
0,infofauna:26632,Mystacides nigra [TRIC],0.0,#311165
0,infoflora:339990,Ranunculus peltatus [TRAC],0.0,#311165
0,nism:1383,Fissidens rufulus [BRYO],0.11446163561730344,#311165
0,infofauna:17047,Ephemerella notata [EPHE],0.003946952952320808,#311165
0,infofauna:8000,Theodoxus fluviatilis [MOLL],0.015787811809283233,#311165
0,infofauna:17031,Ecdyonurus insignis [EPHE],0.0,#311165
0,infofauna:8345,Unio pictorum [MOLL],0.039469529523208084,#311165
0,infofauna:8045,Anisus vorticulus [MOLL],0.015787811809283233,#311165
0,infofauna:17025,Choroterpes picteti [EPHE],0.035522576570887275,#311165
0,infofauna:26447,Psychomyia fragilis [TRIC],0.003946952952320808,#311165
0,infofauna:8355,Pisidium lilljeborgii [MOLL],0.003946952952320808,#311165
0,infofauna:70061,Misgurnus fossilis [PISC],0.003946952952320808,#311165
0,infofauna:17210,Gomphus simillimus [ODON],0.10262077676034102,#311165
0,infofauna:8352,Pisidium conventus [MOLL],0.02368171771392485,#311165
0,nism:1819,Philonotis marchica [BRYO],0.0473634354278497,#311165
0,infofauna:26331,Agapetus laniger [TRIC],0.019734764761604042,#311165
0,infofauna:17237,Leucorrhinia caudalis [ODON],0.011840858856962426,#311165
0,infofauna:26407,Hydropsyche guttata [TRIC],0.011840858856962426,#311165
0,infofauna:17090,Baetis pentaphlebodes [EPHE],0.04341648247552889,#311165
0,nism:1378,Fissidens grandifrons [BRYO],0.11446163561730344,#311165
0,infoflora:216600,Isoëtes lacustris [TRAC],0.04341648247552889,#311165
0,infofauna:17202,Boyeria irene [ODON],0.659141143037575,#311165
0,swissfungi:520,Bisporella scolochloae [FUNG],0.0,#311165
0,infoflora:266700,Myosotis rehsteineri [TRAC],0.019734764761604042,#311165
0,infofauna:26366,Ithytrichia clavata [TRIC],0.0,#311165
0,infoflora:434150,Utricularia stygia [TRAC],0.007893905904641616,#311165
0,infoflora:216500,Isoëtes echinospora [TRAC],0.003946952952320808,#311165
0,infofauna:26624,Ceraclea riparia [TRIC],0.003946952952320808,#311165
0,nism:429,Ricciocarpos natans [BRYO],0.015787811809283233,#311165
0,infoflora:21700,Alisma gramineum [TRAC],0.02368171771392485,#311165
0,infofauna:17395,Perlodes dispar [PLEC],0.007893905904641616,#311165
0,infofauna:26670,Hydroptila brissaga [TRIC],0.015787811809283233,#311165
0,infofauna:70036,Barbus caninus [PISC],0.02368171771392485,#311165
0,infofauna:70037,Barbus plebejus [PISC],0.015787811809283233,#311165
0,vogelwarte:740,Spatula querquedula [AVES],0.003946952952320808,#311165
0,infofauna:17150,Calopteryx splendens [ODON],0.027628670666245657,#311165
0,infoflora:320000,Potamogeton polygonifolius [TRAC],0.055257341332491314,#311165
0,infofauna:8373,Anodonta exulcerata [MOLL],0.011840858856962426,#311165
0,infoflora:144800,Elatine hydropiper [TRAC],0.0,#311165
0,infofauna:70080,Padogobius bonelli [PISC],0.007893905904641616,#311165
0,infofauna:70034,Alburnus arborella [PISC],0.0,#311165
0,infofauna:8030,Radix ampla [MOLL],0.003946952952320808,#311165
0,infofauna:17227,Oxygastra curtisii [ODON],0.185506788759078,#311165
0,infofauna:70192,Sabanejewia larvata [PISC],0.027628670666245657,#311165
0,infoflora:45170,Armeria alpina [TRAC],0.0,#311165
0,infoflora:267600,Myriophyllum alterniflorum [TRAC],0.0,#311165
0,infofauna:26500,Anabolia lombarda [TRIC],0.0,#311165
0,infofauna:70056,Rutilus pigus [PISC],0.0,#311165
0,infofauna:26554,Limnephilus flavospinosus [TRIC],0.003946952952320808,#311165
0,infofauna:18462,Limodromus longiventris [COLEca],0.0,#311165
0,infofauna:26625,Ceraclea senilis [TRIC],0.0,#311165
0,vogelwarte:900,Bucephala clangula [AVES],0.0,#311165
