,speciesCODE,spName,Contribution,colCode
0,infoflora:369400,Saponaria ocymoides [TRAC],1.5960374243258117,#621980
0,swisslichens:1226,Pyrenula nitida [LICH],0.0825536598789213,#311165
0,swisslichens:1227,Pyrenula nitidella [LICH],0.13208585580627408,#311165
0,infoflora:343500,Rhamnus cathartica [TRAC],1.5134837644468906,#621980
0,swissfungi:3240,Hygrophorus arbustivus [FUNG],0.01100715465052284,#311165
0,swissfungi:3972,Lactarius chrysorrheus [FUNG],0.14309301045679693,#311165
0,swissfungi:6972,Tricholoma fracticum [FUNG],0.07154650522839846,#311165
0,swissfungi:7979,Rutstroemia echinophila [FUNG],0.07705008255365987,#311165
0,swissfungi:2602,Fistulina hepatica [FUNG],0.15960374243258116,#311165
0,swissfungi:2847,Guepiniopsis buccina [FUNG],0.0550357732526142,#311165
0,infofauna:22915,Phymatodes rufipes [COLE],0.0275178866263071,#311165
0,infoflora:246400,Luzula forsteri [TRAC],0.12107870115575124,#311165
0,infoflora:281600,Orchis purpurea [TRAC],0.8090258668134287,#311165
0,infoflora:101800,Cephalanthera damasonium [TRAC],5.090809025866813,#c23b75
0,swissfungi:6690,Stereum ochraceoflavum [FUNG],0.18712162905888827,#311165
0,infoflora:167900,Festuca heterophylla [TRAC],0.6329113924050633,#311165
0,infoflora:281200,Orchis pallens [TRAC],0.43478260869565216,#311165
0,infoflora:450600,Viola mirabilis [TRAC],0.27517886626307103,#311165
0,swissfungi:7402,Lactarius quieticolor [FUNG],0.0275178866263071,#311165
0,swissfungi:3591,Inocybe dunensis [FUNG],0.08805723720418272,#311165
0,infoflora:202300,Hieracium laevigatum [TRAC],0.17611447440836545,#311165
0,infoflora:49900,Asplenium adiantum-nigrum [TRAC],0.47881122729774356,#311165
0,infofauna:31916,Harpyia milhauseri [LEPI],0.12107870115575124,#311165
0,swissfungi:3630,Inocybe griseovelata [FUNG],0.07705008255365987,#311165
0,swissfungi:3979,Lactarius deliciosus [FUNG],0.25866813428728674,#311165
0,swissfungi:6335,Russula maculata [FUNG],0.0275178866263071,#311165
0,infofauna:31272,Cymatophorina diluta [LEPI],0.0,#311165
0,infoflora:238600,Limodorum abortivum [TRAC],1.3318657127132636,#621980
0,infoflora:68000,Buglossoides purpurocaerulea [TRAC],0.29168959823885526,#311165
0,infofauna:21324,Phaenops cyanea [COLE],0.10456796917996697,#311165
0,infoflora:336000,Quercus pubescens [TRAC],0.6108970831040176,#311165
0,infofauna:22800,Lucanus cervus [COLE],0.25866813428728674,#311165
0,infoflora:197900,Hepatica nobilis [TRAC],2.9003852504127683,#912b81
0,nism:1129,Cryphaea heteromalla [BRYO],0.01100715465052284,#311165
0,infoflora:600,Acer opalus [TRAC],1.139240506329114,#621980
0,infoflora:150100,Epipactis microphylla [TRAC],0.5393505778756191,#311165
0,swisslichens:1287,Rinodina efflorescens [LICH],0.04402861860209136,#311165
0,infofauna:21325,Phaenops formaneki [COLE],0.01100715465052284,#311165
0,infofauna:22779,Protaetia marmorata [COLE],0.06053935057787562,#311165
0,swisslichens:366,Cladonia cariosa [LICH],0.02201430930104568,#311165
0,swisslichens:380,Cladonia ciliata [LICH],0.04953219592735278,#311165
0,infofauna:21335,Anthaxia manca [COLE],0.07705008255365987,#311165
0,infoflora:332900,Pulmonaria officinalis [TRAC],0.3852504127682994,#311165
0,infofauna:22786,Trichius sexualis [COLE],0.10456796917996697,#311165
0,infofauna:22933,Chlorophorus sartor [COLE],0.3247110621904238,#311165
0,infofauna:21315,Lamprodila rutilans [COLE],0.3907539900935608,#311165
0,swisslichens:3860,Strigula glabra [LICH],0.00550357732526142,#311165
0,swisslichens:1064,Pertusaria coccodes [LICH],0.20363236103467255,#311165
0,infoflora:327300,Primula veris [TRAC],0.20363236103467255,#311165
0,infofauna:8071,Sphyradium doliolum [MOLL],0.06053935057787562,#311165
0,infoflora:211300,Hypericum pulchrum [TRAC],0.08805723720418272,#311165
0,swissfungi:4173,Leccinum crocipodium [FUNG],0.06053935057787562,#311165
0,swissfungi:6244,Russula amoenolens [FUNG],0.04402861860209136,#311165
0,infofauna:22980,Saperda octopunctata [COLE],0.02201430930104568,#311165
0,swissfungi:6406,Russula vinosobrunnea [FUNG],0.0550357732526142,#311165
0,infofauna:22918,Xylotrechus arvicola [COLE],0.0,#311165
0,infofauna:18009,Calosoma inquisitor [COLEca],0.03852504127682994,#311165
0,infofauna:22873,Pedostrangalia revestita [COLE],0.03852504127682994,#311165
0,nism:590,Anomodon rostratus [BRYO],0.0275178866263071,#311165
0,swissfungi:6374,Russula romellii [FUNG],0.13758943313153552,#311165
0,nism:2111,Rhodobryum ontariense [BRYO],0.01651073197578426,#311165
0,infoflora:361200,Ruscus aculeatus [TRAC],0.37974683544303794,#311165
0,infoflora:128400,Cyclamen purpurascens [TRAC],0.45129334067143645,#311165
0,swisslichens:3188,Collema conglomeratum [LICH],0.0,#311165
0,infoflora:121500,Corydalis solida [TRAC],0.31370390753990096,#311165
0,swissfungi:6968,Tricholoma columbetta [FUNG],0.14859658778205834,#311165
0,infoflora:128100,Cyclamen hederifolium [TRAC],0.1100715465052284,#311165
0,infoflora:320700,Potentilla alba [TRAC],0.04953219592735278,#311165
0,nism:1787,Orthotrichum tenellum [BRYO],0.0,#311165
0,swissfungi:816,Cerocorticium molare [FUNG],0.07154650522839846,#311165
0,swissfungi:6365,Russula pseudointegra [FUNG],0.06053935057787562,#311165
0,swissfungi:25199,Artomyces pyxidatus [FUNG],0.04402861860209136,#311165
0,swissfungi:6375,Russula rosea [FUNG],0.7925151348376445,#311165
0,swissfungi:6274,Russula cuprea [FUNG],0.00550357732526142,#311165
0,swissfungi:3258,Hygrophorus latitabundus [FUNG],0.14309301045679693,#311165
0,swissfungi:4163,Leccinum quercinum [FUNG],0.0825536598789213,#311165
0,swissfungi:6294,Russula faginea [FUNG],0.0550357732526142,#311165
0,swisslichens:1711,Gyalecta truncigena [LICH],0.3687396807925151,#311165
0,swissfungi:5100,Omphalotus illudens [FUNG],0.10456796917996697,#311165
0,swissfungi:6362,Russula persicina [FUNG],0.03302146395156852,#311165
0,swissfungi:1961,Crepidotus autochthonus [FUNG],0.07705008255365987,#311165
0,swissfungi:1942,Cortinarius xanthophyllus [FUNG],0.0275178866263071,#311165
0,swissfungi:3985,Lactarius flavidus [FUNG],0.03302146395156852,#311165
0,infofauna:21356,Meliboeus fulgidicollis [COLE],0.01651073197578426,#311165
0,swissfungi:6963,Tricholoma bresadolanum [FUNG],0.01651073197578426,#311165
0,swissfungi:6250,Russula atropurpurea [FUNG],0.10456796917996697,#311165
0,nism:2468,Weissia rutilans [BRYO],0.02201430930104568,#311165
0,infoflora:407600,Stellaria holostea [TRAC],0.07154650522839846,#311165
0,infofauna:22782,Osmoderma eremita [COLE],0.03852504127682994,#311165
0,swisslichens:142,Bacidia circumspecta [LICH],0.12658227848101267,#311165
0,swisslichens:345,Chaenotheca hispidula [LICH],0.06604292790313704,#311165
0,swissfungi:5497,Phellinus ferreus [FUNG],0.0275178866263071,#311165
0,nism:1896,Polytrichum nanum [BRYO],0.01100715465052284,#311165
0,infoflora:133400,Daphne cneorum [TRAC],0.0825536598789213,#311165
0,swissfungi:1899,Cortinarius torvus [FUNG],0.11557512383048982,#311165
0,infofauna:30918,Phyllodesma tremulifolia [LEPI],0.12107870115575124,#311165
0,infofauna:31912,Furcula bicuspis [LEPI],0.07705008255365987,#311165
0,infofauna:31913,Furcula bifida [LEPI],0.0550357732526142,#311165
0,swissfungi:4033,Lactarius sanguifluus [FUNG],0.04402861860209136,#311165
0,swisslichens:972,Pachyphiale carneola [LICH],0.02201430930104568,#311165
0,swisslichens:1688,Cetrelia cetrarioides [LICH],0.18161805173362686,#311165
0,swissfungi:5514,Phellinus torulosus [FUNG],0.03302146395156852,#311165
0,swissfungi:1592,Cortinarius fulmineus [FUNG],0.00550357732526142,#311165
0,infofauna:31275,Polyploca ridens [LEPI],0.0550357732526142,#311165
0,infofauna:31910,Drymonia ruficornis [LEPI],0.13758943313153552,#311165
0,infoflora:150000,Epipactis leptochila [TRAC],0.4292790313703908,#311165
0,swisslichens:342,Chaenotheca chlorella [LICH],0.12658227848101267,#311165
0,infoflora:407000,Staphylea pinnata [TRAC],0.04402861860209136,#311165
0,infoflora:132000,Dactylis polygama [TRAC],0.1651073197578426,#311165
0,infoflora:130400,Cypripedium calceolus [TRAC],1.1502476609796368,#621980
0,swisslichens:3242,Eopyrenula leucoplaca [LICH],0.00550357732526142,#311165
0,swisslichens:1087,Pertusaria pertusa [LICH],0.0275178866263071,#311165
0,infoflora:290000,Paeonia officinalis [TRAC],0.14309301045679693,#311165
0,infoflora:152400,Erica carnea [TRAC],1.2988442487616951,#621980
0,swisslichens:3620,Nephroma resupinatum [LICH],0.1100715465052284,#311165
0,nism:1781,Orthotrichum stellatum [BRYO],0.07154650522839846,#311165
0,swisslichens:536,Gyalecta flotowii [LICH],0.0275178866263071,#311165
0,swissfungi:8293,Peniophora proxima [FUNG],0.43478260869565216,#311165
0,swisslichens:182,Biatoridium monasteriense [LICH],0.01651073197578426,#311165
0,infoflora:334400,Pyrola chlorantha [TRAC],0.15410016510731975,#311165
0,swissfungi:570,Boletus rhodoxanthus [FUNG],0.06604292790313704,#311165
0,swissfungi:22726,Rhytidhysteron hysterinum [FUNG],0.01651073197578426,#311165
0,swisslichens:339,Cetrelia olivetorum [LICH],0.1651073197578426,#311165
0,infoflora:197500,Helleborus viridis [TRAC],0.5008255365987893,#311165
0,swisslichens:973,Pachyphiale fagicola [LICH],0.08805723720418272,#311165
0,swissfungi:539,Boletus aereus [FUNG],0.01651073197578426,#311165
0,swissfungi:1470,Cortinarius caesiocanescens [FUNG],0.03852504127682994,#311165
0,swissfungi:1491,Cortinarius causticus [FUNG],0.0275178866263071,#311165
0,swisslichens:3661,Pachyphiale ophiospora [LICH],0.01651073197578426,#311165
0,swisslichens:1861,Arthonia reniformis [LICH],0.00550357732526142,#311165
0,swisslichens:927,Ochrolechia subviridis [LICH],0.02201430930104568,#311165
0,infoflora:140100,Doronicum pardalianches [TRAC],0.0825536598789213,#311165
0,swisslichens:4032,Rinodina colobina [LICH],0.0,#311165
0,infoflora:70500,Buxus sempervirens [TRAC],0.11557512383048982,#311165
0,swisslichens:984,Parmotrema arnoldii [LICH],0.02201430930104568,#311165
0,swissfungi:3266,Hygrophorus nemoreus [FUNG],0.12658227848101267,#311165
0,swissfungi:1632,Cortinarius humicola [FUNG],0.07154650522839846,#311165
0,swisslichens:925,Ochrolechia pallescens [LICH],0.1100715465052284,#311165
0,swissfungi:3270,Hygrophorus persoonii [FUNG],0.0825536598789213,#311165
0,swissfungi:4540,Marasmius hudsonii [FUNG],0.01100715465052284,#311165
0,swissfungi:21018,Crepidotus ehrendorferi [FUNG],0.03302146395156852,#311165
0,swissfungi:5255,Peniophora laeta [FUNG],0.01651073197578426,#311165
0,swissfungi:4530,Marasmius buxi [FUNG],0.10456796917996697,#311165
0,swissfungi:4226,Lepiota echinella [FUNG],0.0,#311165
0,swissfungi:3790,Inonotus rheades [FUNG],0.09356081452944413,#311165
0,swissfungi:16393,Skeletocutis lilacina [FUNG],0.08805723720418272,#311165
0,swissfungi:5786,Porpoloma spinulosum [FUNG],0.0275178866263071,#311165
0,infoflora:88300,Carex halleriana [TRAC],0.2971931755641167,#311165
0,swisslichens:245,Caloplaca lucifuga [LICH],0.09906439185470556,#311165
0,swissfungi:2055,Cystoderma cinnabarinum [FUNG],0.06053935057787562,#311165
0,swisslichens:1093,Pertusaria pustulata [LICH],0.01651073197578426,#311165
0,swisslichens:163,Bacidia rosella [LICH],0.02201430930104568,#311165
0,swissfungi:6308,Russula galochroa [FUNG],0.01100715465052284,#311165
0,swisslichens:364,Cladonia caespiticia [LICH],0.01651073197578426,#311165
0,swissfungi:3261,Hygrophorus ligatus [FUNG],0.1926252063841497,#311165
0,swissfungi:22243,Gymnopus quercophilus [FUNG],0.04953219592735278,#311165
0,swisslichens:3061,Caloplaca chrysophthalma [LICH],0.12107870115575124,#311165
0,swisslichens:340,Chaenotheca laevigata [LICH],0.03302146395156852,#311165
0,infofauna:22839,Cortodera humeralis [COLE],0.01651073197578426,#311165
0,infofauna:22825,Anisorus quercus [COLE],0.03852504127682994,#311165
0,swissfungi:5192,Pachykytospora tuberculosa [FUNG],0.02201430930104568,#311165
0,swissfungi:6376,Russula roseipes [FUNG],0.0825536598789213,#311165
0,swissfungi:8021,Sordaria fimicola [FUNG],0.01100715465052284,#311165
0,swissfungi:386,Astraeus hygrometricus [FUNG],0.04402861860209136,#311165
0,swissfungi:7319,Xerocomus moravicus [FUNG],0.06053935057787562,#311165
0,swissfungi:6328,Russula lilacea [FUNG],0.0275178866263071,#311165
0,swissfungi:575,Boletus torosus [FUNG],0.1651073197578426,#311165
0,swissfungi:7315,Xerocomus armeniacus [FUNG],0.0550357732526142,#311165
0,swisslichens:73,Arthonia vinosa [LICH],0.15960374243258116,#311165
0,swissfungi:6395,Russula torulosa [FUNG],0.0550357732526142,#311165
0,infoflora:227400,Laserpitium gaudinii [TRAC],0.6219042377545405,#311165
0,swissfungi:6185,Rhizopogon roseolus [FUNG],0.04953219592735278,#311165
0,infofauna:22957,Pogonocherus decoratus [COLE],0.01651073197578426,#311165
0,infofauna:22822,Rhamnusium bicolor [COLE],0.04953219592735278,#311165
0,swissfungi:3797,Irpicodon pendulus [FUNG],0.00550357732526142,#311165
0,swissfungi:23153,Cantharellus subpruinosus [FUNG],0.01651073197578426,#311165
0,swisslichens:61,Arthonia byssacea [LICH],0.03852504127682994,#311165
0,swissfungi:6355,Russula pallidospora [FUNG],0.03852504127682994,#311165
0,swissfungi:6263,Russula cessans [FUNG],0.02201430930104568,#311165
0,swissfungi:4882,Mycenella trachyspora [FUNG],0.0550357732526142,#311165
0,infoflora:335200,Pyrus nivalis [TRAC],0.00550357732526142,#311165
0,vogelwarte:3230,Caprimulgus europaeus [AVES],1.7501375894331317,#621980
0,infoflora:49000,Asparagus tenuifolius [TRAC],0.13758943313153552,#311165
0,infofauna:31240,Hipparchia fagi [LEPI],0.919097413318657,#311165
0,swissfungi:13368,Hypsizygus ulmarius [FUNG],0.04402861860209136,#311165
0,infoflora:178600,Galium laevigatum [TRAC],0.03302146395156852,#311165
0,nism:2450,Ulota hutchinsiae [BRYO],0.00550357732526142,#311165
0,infofauna:22784,Gnorimus variabilis [COLE],0.19812878370941112,#311165
0,infoflora:197400,Helleborus niger [TRAC],0.20913593835993394,#311165
0,swissfungi:4832,Mycena polyadelpha [FUNG],0.00550357732526142,#311165
0,swissfungi:828,Chalciporus amarellus [FUNG],0.23115024766097964,#311165
0,infoflora:430500,Trochiscanthes nodiflora [TRAC],0.04402861860209136,#311165
0,infofauna:18438,Sericoda quadripunctata [COLEca],0.00550357732526142,#311165
0,swissfungi:1776,Cortinarius pseudoglaucopus [FUNG],0.00550357732526142,#311165
0,infoflora:85900,Carex depauperata [TRAC],0.03302146395156852,#311165
0,swisslichens:542,Gyalecta ulmi [LICH],0.03302146395156852,#311165
0,infofauna:31284,Sabra harpagula [LEPI],0.13208585580627408,#311165
0,infoflora:453500,Vitis sylvestris [TRAC],0.17611447440836545,#311165
0,infofauna:31917,Leucodonta bicoloria [LEPI],0.03302146395156852,#311165
0,infoflora:287100,Ostrya carpinifolia [TRAC],0.13758943313153552,#311165
0,infofauna:22939,Purpuricenus kaehleri [COLE],0.04953219592735278,#311165
0,infofauna:18010,Calosoma sycophanta [COLEca],0.1100715465052284,#311165
0,infofauna:31260,Hipparchia genava [LEPI],2.608695652173913,#912b81
0,infoflora:452400,Viola thomasiana [TRAC],0.0825536598789213,#311165
0,infofauna:30908,Gastropacha quercifolia [LEPI],0.03302146395156852,#311165
0,swissfungi:7304,Xenasma pruinosum [FUNG],0.12107870115575124,#311165
0,infofauna:22951,Mesosa curculionoides [COLE],0.0275178866263071,#311165
0,swisslichens:1223,Pyrenula laevigata [LICH],0.03302146395156852,#311165
0,infoflora:243700,Lonicera etrusca [TRAC],0.07154650522839846,#311165
0,infoflora:286500,Orobanche salviae [TRAC],0.03852504127682994,#311165
0,swissfungi:6442,Sarcodon fuligineoviolaceus [FUNG],0.00550357732526142,#311165
0,swissfungi:6971,Tricholoma focale [FUNG],0.06053935057787562,#311165
0,swissfungi:3143,Hydnellum auratile [FUNG],0.03302146395156852,#311165
0,infoflora:452200,Viola suavis [TRAC],0.0275178866263071,#311165
0,swissfungi:13387,Marasmius querceus [FUNG],0.01100715465052284,#311165
0,swisslichens:1462,Usnea florida [LICH],0.02201430930104568,#311165
0,swisslichens:1408,Thelopsis rubella [LICH],0.01100715465052284,#311165
0,infofauna:21349,Chrysobothris solieri [COLE],0.0275178866263071,#311165
0,swissfungi:5274,Perrotia flammea [FUNG],0.0,#311165
0,swissfungi:450,Bankera fuligineoalba [FUNG],0.0275178866263071,#311165
0,infofauna:22967,Acanthocinus aedilis [COLE],0.15960374243258116,#311165
0,swissfungi:6967,Tricholoma colossus [FUNG],0.08805723720418272,#311165
0,infofauna:21321,Buprestis octoguttata [COLE],0.04953219592735278,#311165
0,nism:2058,Nogopterium gracile [BRYO],0.02201430930104568,#311165
0,infofauna:23010,Leioderes kollari [COLE],0.01100715465052284,#311165
0,infoflora:71800,Calamintha grandiflora [TRAC],0.04402861860209136,#311165
0,infofauna:21320,Buprestis novemmaculata [COLE],0.12658227848101267,#311165
0,infoflora:187000,Geranium bohemicum [TRAC],0.03852504127682994,#311165
0,swissfungi:3544,Inocybe agardhii [FUNG],0.10456796917996697,#311165
0,infoflora:74800,Campanula bononiensis [TRAC],0.04953219592735278,#311165
0,infofauna:18542,Lebia trimaculata [COLEca],0.02201430930104568,#311165
0,infofauna:59210,Andrena synadelpha [APID],0.01651073197578426,#311165
0,infofauna:21354,Coraebus undatus [COLE],0.01100715465052284,#311165
0,infofauna:22856,Stictoleptura scutellata [COLE],0.10456796917996697,#311165
0,swisslichens:1073,Pertusaria flavida [LICH],0.00550357732526142,#311165
0,swisslichens:1315,Schismatomma decolorans [LICH],0.12107870115575124,#311165
0,swissfungi:254,Antrodia ramentacea [FUNG],0.01100715465052284,#311165
0,infoflora:273400,Odontites viscosus [TRAC],0.14859658778205834,#311165
0,swissfungi:1772,Cortinarius pseudocyanites [FUNG],0.0275178866263071,#311165
0,swissfungi:4353,Leucopaxillus mirabilis [FUNG],0.00550357732526142,#311165
0,infofauna:22847,Stictoleptura erythroptera [COLE],0.00550357732526142,#311165
0,infofauna:29374,Paranthrene insolitus [LEPI],0.00550357732526142,#311165
0,infofauna:22924,Clytus tropicus [COLE],0.00550357732526142,#311165
0,nism:1309,Entodon schleicheri [BRYO],0.02201430930104568,#311165
0,swissfungi:3527,Incrucipulum ciliare [FUNG],0.02201430930104568,#311165
0,swissfungi:567,Boletus regius [FUNG],0.02201430930104568,#311165
0,nism:1253,Ditrichum pallidum [BRYO],0.09356081452944413,#311165
0,nism:1365,Fabronia pusilla [BRYO],0.00550357732526142,#311165
0,infoflora:174300,Fraxinus ornus [TRAC],0.07154650522839846,#311165
0,infofauna:18564,Dromius schneideri [COLEca],0.0275178866263071,#311165
0,swissfungi:3429,Hyphoderma transiens [FUNG],0.170610897083104,#311165
0,swisslichens:3340,Bactrospora dryina [LICH],1.5410016510731976,#621980
0,infofauna:31909,Drymonia querna [LEPI],0.04402861860209136,#311165
0,swissfungi:4025,Lactarius resimus [FUNG],0.01651073197578426,#311165
0,infoflora:124500,Crepis praemorsa [TRAC],0.18712162905888827,#311165
0,infofauna:18025,Carabus convexus [COLEca],0.0550357732526142,#311165
0,swissfungi:6245,Russula anatina [FUNG],0.0275178866263071,#311165
0,infofauna:31911,Drymonia velitaris [LEPI],0.0,#311165
0,swissfungi:7355,Xylobolus frustulatus [FUNG],0.0,#311165
0,infofauna:21343,Anthaxia sepulchralis [COLE],0.04402861860209136,#311165
0,infofauna:31922,Odontosia carmelita [LEPI],0.03852504127682994,#311165
0,swisslichens:6008,Rinodina polysporoides [LICH],0.0,#311165
0,swissfungi:6445,Sarcodon joeides [FUNG],0.03852504127682994,#311165
0,infofauna:23251,Purpuricenus globulicollis [COLE],0.01100715465052284,#311165
0,swissfungi:6242,Russula amoena [FUNG],0.04953219592735278,#311165
0,swissfungi:1762,Cortinarius prasinus [FUNG],0.0,#311165
0,swissfungi:7429,Tricholoma roseoacerbum [FUNG],0.0550357732526142,#311165
0,infofauna:59130,Andrena ferox [APID],0.00550357732526142,#311165
0,swisslichens:1466,Usnea glabrata [LICH],0.01651073197578426,#311165
0,swisslichens:4344,Usnea fulvoreagens [LICH],0.01100715465052284,#311165
0,infofauna:22956,Pogonocherus caroli [COLE],0.00550357732526142,#311165
0,infofauna:22833,Acmaeops marginatus [COLE],0.00550357732526142,#311165
0,infofauna:29395,Synanthedon scoliaeformis [LEPI],0.0,#311165
0,infofauna:22808,Ergates faber [COLE],0.15410016510731975,#311165
0,infofauna:21310,Dicerca berolinensis [COLE],0.0275178866263071,#311165
0,infoflora:126200,Cruciata glabra [TRAC],0.23115024766097964,#311165
0,swissfungi:6271,Russula cremeoavellanea [FUNG],0.03302146395156852,#311165
0,swisslichens:1914,Usnea wasmuthii [LICH],0.01651073197578426,#311165
0,infofauna:29391,Synanthedon loranthi [LEPI],0.0,#311165
0,swissfungi:164,Amanita beckeri [FUNG],0.02201430930104568,#311165
0,swisslichens:352,Chaenotheca cinerea [LICH],0.02201430930104568,#311165
0,infofauna:22904,Ropalopus ungaricus [COLE],0.01651073197578426,#311165
0,swissfungi:546,Boletus dupainii [FUNG],0.01100715465052284,#311165
0,swissfungi:13512,Boletopsis grisea [FUNG],0.04402861860209136,#311165
0,swissfungi:6216,Ripartites albidoincarnatus [FUNG],0.00550357732526142,#311165
0,infofauna:21300,Acmaeodera degener [COLE],0.00550357732526142,#311165
0,infofauna:21311,Dicerca moesta [COLE],0.0,#311165
0,infofauna:22889,Glaphyra marmottani [COLE],0.01100715465052284,#311165
0,swisslichens:3670,Parmotrema stuppeum [LICH],0.01651073197578426,#311165
0,swissfungi:4006,Lactarius mairei [FUNG],0.01651073197578426,#311165
0,infoflora:259000,Mercurialis ovata [TRAC],0.07154650522839846,#311165
0,swisslichens:989,Parmotrema crinitum [LICH],0.15410016510731975,#311165
0,infofauna:21427,Eurythyrea quercus [COLE],0.0,#311165
0,infofauna:22900,Ropalopus clavipes [COLE],0.03302146395156852,#311165
0,infoflora:49600,Asperula taurina [TRAC],0.3026967528893781,#311165
0,nism:2509,Fissidens celticus [BRYO],0.01651073197578426,#311165
0,swisslichens:1937,Strangospora deplanata [LICH],0.0,#311165
0,swisslichens:532,Graphis elegans [LICH],0.0,#311165
0,infofauna:31150,Libythea celtis [LEPI],0.01651073197578426,#311165
0,swisslichens:901,Chromatochlamys muscorum [LICH],0.0275178866263071,#311165
0,infoflora:35000,Anthemis triumfettii [TRAC],0.00550357732526142,#311165
0,infofauna:18399,Molops elatus [COLEca],0.0,#311165
0,swissfungi:6881,Trechispora praefocata [FUNG],0.00550357732526142,#311165
0,nism:1759,Orthotrichum microcarpum [BRYO],0.04953219592735278,#311165
0,infoflora:131300,Cytisus nigricans [TRAC],0.17611447440836545,#311165
0,vogelwarte:4870,Ficedula albicollis [AVES],0.3852504127682994,#311165
0,infoflora:438200,Veratrum nigrum [TRAC],0.23665382498624107,#311165
0,infoflora:231100,Lathyrus venetus [TRAC],0.0275178866263071,#311165
0,infofauna:22778,Protaetia fieberi [COLE],0.00550357732526142,#311165
0,nism:1487,Habrodon perpusillus [BRYO],0.01100715465052284,#311165
0,infoflora:224300,Laburnum anagyroides [TRAC],0.03852504127682994,#311165
0,infofauna:18043,Cychrus italicus [COLEca],0.0550357732526142,#311165
