,speciesCODE,spName,Contribution,colCode
0,infofauna:31167,Euphydryas aurinia [LEPI],0.4389562914669775,#311165
0,swissfungi:2080,Daedaleopsis confragosa [FUNG],0.13672409078479628,#311165
0,swissfungi:5244,Paxillus rubicundulus [FUNG],0.07339924873710116,#311165
0,infofauna:8092,Vallonia enniensis [MOLL],0.0057568038225177375,#311165
0,infofauna:8104,Vertigo antivertigo [MOLL],0.03454082293510643,#311165
0,swissfungi:419,Auricularia auricula-judae [FUNG],0.14392009556294347,#311165
0,swissfungi:5779,Polyporus squamosus [FUNG],0.06188564109206569,#311165
0,infoflora:435800,Valeriana officinalis [TRAC],0.3007929997265518,#311165
0,infoflora:436200,Valeriana repens [TRAC],0.36411784177424694,#311165
0,infoflora:62400,Blackstonia perfoliata [TRAC],0.2547385691464099,#311165
0,infoflora:210600,Hypericum humifusum [TRAC],0.09930486593843098,#311165
0,swissfungi:2303,Encoelia furfuracea [FUNG],0.0748384496927306,#311165
0,infofauna:17245,Orthetrum brunneum [ODON],0.3583610379517292,#311165
0,infofauna:22807,Aegosoma scabricorne [COLE],0.18709612423182648,#311165
0,infoflora:382600,Scutellaria galericulata [TRAC],0.07627765064836003,#311165
0,infoflora:381200,Scorzonera humilis [TRAC],0.08491285638213664,#311165
0,infoflora:410100,Succisa pratensis [TRAC],0.7124044730365701,#311165
0,infoflora:244800,Lotus maritimus [TRAC],0.17846091849804988,#311165
0,infoflora:149200,Epilobium tetragonum [TRAC],0.14248089460731403,#311165
0,infofauna:21302,Trachypteris picta [COLE],0.0028784019112588688,#311165
0,infofauna:70110,Alytes obstetricans [AMPH],1.5845602521480076,#621980
0,infoflora:208800,Humulus lupulus [TRAC],0.3324554207503994,#311165
0,swissfungi:5502,Phellinus igniarius [FUNG],0.030223220068218124,#311165
0,swissfungi:4646,Meruliopsis corium [FUNG],0.09930486593843098,#311165
0,swissfungi:5495,Phellinus conchatus [FUNG],0.03166242102384756,#311165
0,swissfungi:7603,Cyathicula coronata [FUNG],0.03166242102384756,#311165
0,swissfungi:863,Chondrostereum purpureum [FUNG],0.10074406689406042,#311165
0,swissfungi:2063,Cystolepiota seminuda [FUNG],0.08923045924902494,#311165
0,swissfungi:22252,Rugosomyces ionides [FUNG],0.021588014334441515,#311165
0,swissfungi:5580,Pholiota populnea [FUNG],0.04029762675762417,#311165
0,infofauna:70107,Lissotriton helveticus [AMPH],0.8001957313299656,#311165
0,infoflora:114900,Cirsium palustre [TRAC],0.8174661427975188,#311165
0,infoflora:216300,Isolepis setacea [TRAC],0.04317602866888303,#311165
0,infoflora:61400,Bidens tripartita [TRAC],0.02302721529007095,#311165
0,swissfungi:6893,Tremella mesenterica [FUNG],0.12664968409539024,#311165
0,infoflora:189600,Geum rivale [TRAC],0.8376149561763309,#311165
0,swissfungi:1259,Coprinellus disseminatus [FUNG],0.10362246880531928,#311165
0,swissfungi:1260,Coprinellus domesticus [FUNG],0.02878401911258869,#311165
0,swissfungi:2253,Disciotis venosa [FUNG],0.04029762675762417,#311165
0,swissfungi:5512,Phellinus ribis [FUNG],0.03598002389073587,#311165
0,swissfungi:5774,Polyporus brumalis [FUNG],0.1842177223205676,#311165
0,swissfungi:5257,Peniophora limitata [FUNG],0.10650087071657816,#311165
0,swissfungi:5264,Peniophora polygonia [FUNG],0.01583121051192378,#311165
0,swissfungi:5696,Pluteus aurantiorugosus [FUNG],0.0057568038225177375,#311165
0,nism:2724,Metzgeria violacea [BRYO],0.038858425801994737,#311165
0,swisslichens:1226,Pyrenula nitida [LICH],0.014392009556294345,#311165
0,swisslichens:1227,Pyrenula nitidella [LICH],0.0374192248463653,#311165
0,infofauna:70844,Myotis alcathoe [CHIRO],0.04029762675762417,#311165
0,swissfungi:4872,Mycena vitilis [FUNG],0.021588014334441515,#311165
0,swissfungi:1586,Cortinarius flexipes [FUNG],0.0921088611602838,#311165
0,infoflora:217600,Juncus acutiflorus [TRAC],0.010074406689406042,#311165
0,infoflora:341500,Ranunculus sceleratus [TRAC],0.15111610034109063,#311165
0,infofauna:22920,Rusticoclytus rusticus [COLE],0.05037203344703021,#311165
0,infofauna:21364,Agrilus convexicollis [COLE],0.0028784019112588688,#311165
0,swissfungi:5911,Psathyrella spadiceogrisea [FUNG],0.06476404300332456,#311165
0,swissfungi:3589,Inocybe dulcamara [FUNG],0.04893283249140077,#311165
0,infoflora:178000,Galium boreale [TRAC],0.3065498035490696,#311165
0,infoflora:8500,Agrostis canina [TRAC],0.04317602866888303,#311165
0,infoflora:101300,Centaurium pulchellum [TRAC],0.32238101406099334,#311165
0,infoflora:394200,Silaum silaus [TRAC],0.1453592965185729,#311165
0,swissfungi:1964,Crepidotus cesatii [FUNG],0.1165752774059842,#311165
0,swissfungi:2082,Daldinia concentrica [FUNG],0.08635205733776606,#311165
0,swissfungi:2618,Flammulaster muricatus [FUNG],0.0057568038225177375,#311165
0,swissfungi:2824,Hyphodontia arguta [FUNG],0.041736827713253606,#311165
0,swissfungi:3489,Hypoxylon fuscum [FUNG],0.19429212900997367,#311165
0,swissfungi:5516,Phellinus tuberculosus [FUNG],0.027344818156959255,#311165
0,swissfungi:5575,Pholiota lucifera [FUNG],0.08347365542650721,#311165
0,swissfungi:5777,Polyporus mori [FUNG],0.05468963631391851,#311165
0,swissfungi:6703,Stigmatolemma urceolatum [FUNG],0.011513607645035475,#311165
0,swissfungi:7049,Trichopezizella barbata [FUNG],0.02590561720132982,#311165
0,swissfungi:7811,Mollisia amenticola [FUNG],0.0028784019112588688,#311165
0,infoflora:369000,Sanguisorba officinalis [TRAC],0.5468963631391851,#311165
0,infoflora:88700,Carex hostiana [TRAC],0.0460544305801419,#311165
0,swissfungi:2671,Galerina laevis [FUNG],0.020148813378812084,#311165
0,swissfungi:5775,Polyporus ciliatus [FUNG],0.10937927262783702,#311165
0,vogelwarte:4720,Phylloscopus trochilus [AVES],2.8438610883237625,#912b81
0,infoflora:179400,Galium palustre [TRAC],0.16694731085301442,#311165
0,infoflora:95400,Carex viridula [TRAC],0.021588014334441515,#311165
0,infoflora:150300,Epipactis palustris [TRAC],0.4663011096239368,#311165
0,infofauna:17247,Orthetrum coerulescens [ODON],0.2892793920815164,#311165
0,infofauna:70106,Triturus cristatus [AMPH],0.07339924873710116,#311165
0,infofauna:70122,Rana dalmatina [AMPH],0.16838651180864386,#311165
0,infoflora:211500,Hypericum tetrapterum [TRAC],0.2158801433444152,#311165
0,infoflora:132700,Dactylorhiza majalis [TRAC],0.8951829944015083,#311165
0,infoflora:391000,Serratula tinctoria [TRAC],0.09786566498280154,#311165
0,infoflora:413400,Taraxacum palustre [TRAC],0.017270411467553214,#311165
0,infoflora:62300,Blackstonia acuminata [TRAC],0.017270411467553214,#311165
0,infofauna:31276,Tethea ocularis [LEPI],0.06332484204769512,#311165
0,infofauna:31920,Notodonta tritophus [LEPI],0.06764244491458342,#311165
0,infofauna:32814,Leucoma salicis [LEPI],0.004317602866888304,#311165
0,swissfungi:1236,Coprinopsis atramentaria [FUNG],0.11369687549472533,#311165
0,swissfungi:3749,Inocybe splendens [FUNG],0.02302721529007095,#311165
0,swissfungi:7078,Tubaria conspersa [FUNG],0.02302721529007095,#311165
0,swissfungi:12076,Geopora arenicola [FUNG],0.027344818156959255,#311165
0,infoflora:251900,Lythrum hyssopifolia [TRAC],0.04029762675762417,#311165
0,infoflora:277900,Ophioglossum vulgatum [TRAC],0.1453592965185729,#311165
0,infofauna:22947,Lamia textor [COLE],0.03598002389073587,#311165
0,infofauna:31900,Cerura erminea [LEPI],0.0057568038225177375,#311165
0,swissfungi:3603,Inocybe fraudans [FUNG],0.1122576745390959,#311165
0,infofauna:8109,Vertigo moulinsiana [MOLL],0.014392009556294345,#311165
0,infoflora:267800,Myriophyllum spicatum [TRAC],0.165508109897385,#311165
0,infoflora:21800,Alisma lanceolatum [TRAC],0.011513607645035475,#311165
0,infoflora:21900,Alisma plantago-aquatica [TRAC],0.10937927262783702,#311165
0,infoflora:319200,Potamogeton natans [TRAC],0.08203445447087777,#311165
0,infoflora:338400,Ranunculus flammula [TRAC],0.06332484204769512,#311165
0,infoflora:378300,Schoenoplectus mucronatus [TRAC],0.03454082293510643,#311165
0,infoflora:395200,Silene flos-cuculi [TRAC],0.4044154685318711,#311165
0,infoflora:433600,Utricularia australis [TRAC],0.03598002389073587,#311165
0,nism:1129,Cryphaea heteromalla [BRYO],0.014392009556294345,#311165
0,infoflora:124300,Crepis paludosa [TRAC],0.5037203344703021,#311165
0,infoflora:129800,Cyperus fuscus [TRAC],0.15687290416360838,#311165
0,infoflora:86800,Carex elata [TRAC],0.13816329174042571,#311165
0,infoflora:244900,Lotus pedunculatus [TRAC],0.15255530129672007,#311165
0,infoflora:130000,Cyperus longus [TRAC],0.04461522962451247,#311165
0,infoflora:363900,Salix daphnoides [TRAC],0.08347365542650721,#311165
0,swissfungi:1384,Corticium roseum [FUNG],0.027344818156959255,#311165
0,infoflora:381800,Scrophularia auriculata [TRAC],0.02302721529007095,#311165
0,infoflora:95300,Carex vesicaria [TRAC],0.05612883726954795,#311165
0,infoflora:406400,Stachys palustris [TRAC],0.13096728696227855,#311165
0,infoflora:378700,Schoenoplectus tabernaemontani [TRAC],0.03598002389073587,#311165
0,infoflora:86300,Carex distans [TRAC],0.05037203344703021,#311165
0,vogelwarte:5740,Emberiza schoeniclus [AVES],1.1240159463465884,#621980
0,nism:1672,Leskea polycarpa [BRYO],0.014392009556294345,#311165
0,infoflora:219800,Juncus subnodulosus [TRAC],0.04317602866888303,#311165
0,infoflora:320200,Potamogeton pusillus [TRAC],0.42024667904379487,#311165
0,infoflora:92900,Carex pseudocyperus [TRAC],0.08635205733776606,#311165
0,infofauna:17238,Leucorrhinia dubia [ODON],0.15543370320797895,#311165
0,infoflora:267900,Myriophyllum verticillatum [TRAC],0.014392009556294345,#311165
0,infoflora:314900,Polygonum hydropiper [TRAC],0.15975130607486723,#311165
0,infoflora:346900,Rorippa palustris [TRAC],0.12233208122850193,#311165
0,infofauna:22787,Trichius gallicus [COLE],0.0374192248463653,#311165
0,infofauna:22896,Aromia moschata [COLE],0.01870961242318265,#311165
0,infofauna:21309,Dicerca alni [COLE],0.06332484204769512,#311165
0,infoflora:315400,Polygonum mite [TRAC],0.10074406689406042,#311165
0,swissfungi:5510,Phellinus punctatus [FUNG],0.0748384496927306,#311165
0,nism:1352,Oxyrrhynchium speciosum [BRYO],0.01870961242318265,#311165
0,infoflora:190100,Gladiolus palustris [TRAC],0.01870961242318265,#311165
0,infofauna:30985,Laothoe populi [LEPI],0.02302721529007095,#311165
0,infofauna:30990,Smerinthus ocellata [LEPI],0.06044644013643625,#311165
0,swissfungi:2370,Entoloma excentricum [FUNG],0.01295280860066491,#311165
0,infofauna:21381,Agrilus subauratus [COLE],0.004317602866888304,#311165
0,infofauna:22865,Strangalia attenuata [COLE],0.04893283249140077,#311165
0,swissfungi:524,Bjerkandera fumosa [FUNG],0.020148813378812084,#311165
0,infoflora:366500,Salix viminalis [TRAC],0.10074406689406042,#311165
0,nism:1840,Plagiomnium elatum [BRYO],0.05037203344703021,#311165
0,infofauna:17708,Tetrix ceperoi [ORTH],0.038858425801994737,#311165
0,infofauna:18547,Demetrias monostigma [COLEca],0.004317602866888304,#311165
0,infofauna:31915,Gluphisia crenata [LEPI],0.0014392009556294344,#311165
0,swissfungi:4288,Leptosphaeria acuta [FUNG],0.04317602866888303,#311165
0,swissfungi:6766,Tapesia fusca [FUNG],0.03166242102384756,#311165
0,swissfungi:8358,Tapesia hydrophila [FUNG],0.0057568038225177375,#311165
0,swissfungi:885,Ciboria amentacea [FUNG],0.01295280860066491,#311165
0,infoflora:245100,Lotus tenuis [TRAC],0.01870961242318265,#311165
0,swisslichens:254,Caloplaca flavorubescens [LICH],0.01583121051192378,#311165
0,swisslichens:3860,Strigula glabra [LICH],0.008635205733776607,#311165
0,swissfungi:2339,Entoloma cetratum [FUNG],0.017270411467553214,#311165
0,swissfungi:2867,Gyrodon lividus [FUNG],0.038858425801994737,#311165
0,swissfungi:4936,Naucoria escharioides [FUNG],0.02590561720132982,#311165
0,swissfungi:4737,Morchella esculenta [FUNG],0.07627765064836003,#311165
0,swissfungi:7454,Verpa bohemica [FUNG],0.05468963631391851,#311165
0,infoflora:346600,Rorippa amphibia [TRAC],0.06764244491458342,#311165
0,nism:2109,Rhodobryum roseum [BRYO],0.04461522962451247,#311165
0,swisslichens:1064,Pertusaria coccodes [LICH],0.165508109897385,#311165
0,infoflora:266800,Myosotis scorpioides [TRAC],0.27776578443648087,#311165
0,swissfungi:3789,Inonotus radiatus [FUNG],0.021588014334441515,#311165
0,swissfungi:6872,Trametes pubescens [FUNG],0.04029762675762417,#311165
0,infofauna:17236,Leucorrhinia albifrons [ODON],0.010074406689406042,#311165
0,infoflora:89400,Carex lepidocarpa [TRAC],0.05756803822517738,#311165
0,nism:2487,Zygodon viridissimus [BRYO],0.004317602866888304,#311165
0,nism:2445,Ulota bruchii [BRYO],0.06044644013643625,#311165
0,infoflora:85800,Carex demissa [TRAC],0.011513607645035475,#311165
0,vogelwarte:50,Tachybaptus ruficollis [AVES],1.5356274196566067,#621980
0,infoflora:432300,Typha minima [TRAC],0.03166242102384756,#311165
0,nism:590,Anomodon rostratus [BRYO],0.01295280860066491,#311165
0,infofauna:17249,Sympetrum depressiusculum [ODON],0.6433228271663572,#311165
0,infoflora:145700,Eleocharis palustris [TRAC],0.02878401911258869,#311165
0,infofauna:30907,Gastropacha populifolia [LEPI],0.0014392009556294344,#311165
0,infoflora:145400,Eleocharis mamillata [TRAC],0.02590561720132982,#311165
0,infoflora:434200,Utricularia vulgaris [TRAC],0.004317602866888304,#311165
0,infoflora:338000,Ranunculus circinatus [TRAC],0.017270411467553214,#311165
0,infoflora:95500,Carex vulpina [TRAC],0.01870961242318265,#311165
0,infofauna:18524,Oodes helopioides [COLEca],0.04893283249140077,#311165
0,infofauna:18548,Demetrias imperialis [COLEca],0.004317602866888304,#311165
0,infoflora:25500,Alopecurus aequalis [TRAC],0.08635205733776606,#311165
0,infoflora:310600,Poa palustris [TRAC],0.01870961242318265,#311165
0,infofauna:18312,Stenolophus mixtus [COLEca],0.0014392009556294344,#311165
0,vogelwarte:400,Ardea purpurea [AVES],0.0014392009556294344,#311165
0,infoflora:115700,Cladium mariscus [TRAC],0.008635205733776607,#311165
0,infoflora:145200,Eleocharis austriaca [TRAC],0.01583121051192378,#311165
0,infofauna:17175,Coenagrion hastulatum [ODON],0.16406890894175555,#311165
0,nism:1032,Drepanocladus polygamus [BRYO],0.0028784019112588688,#311165
0,nism:10,Phaeoceros laevis [BRYO],0.05612883726954795,#311165
0,nism:1259,Drepanocladus aduncus [BRYO],0.017270411467553214,#311165
0,nism:417,Riccia fluitans [BRYO],0.011513607645035475,#311165
0,vogelwarte:4470,Acrocephalus palustris [AVES],0.3108674064159579,#311165
0,swissfungi:5451,Phaeogalera oedipus [FUNG],0.02302721529007095,#311165
0,infoflora:184600,Gentiana pneumonanthe [TRAC],0.0748384496927306,#311165
0,nism:733,Brachythecium mildeanum [BRYO],0.01295280860066491,#311165
0,infoflora:209300,Hydrocharis morsus-ranae [TRAC],0.021588014334441515,#311165
0,infoflora:272700,Nymphoides peltata [TRAC],0.01295280860066491,#311165
0,infoflora:314000,Polygonum amphibium [TRAC],0.09498726307154268,#311165
0,infoflora:387700,Senecio aquaticus [TRAC],0.04317602866888303,#311165
0,swissfungi:2548,Exidia recisa [FUNG],0.030223220068218124,#311165
0,infoflora:336900,Ranunculus aquatilis [TRAC],0.020148813378812084,#311165
0,swissfungi:4384,Litschauerella clematidis [FUNG],0.03166242102384756,#311165
0,infoflora:206600,Hippuris vulgaris [TRAC],0.13960249269605515,#311165
0,infoflora:87000,Carex elongata [TRAC],0.03166242102384756,#311165
0,infoflora:341200,Ranunculus sardous [TRAC],0.05900723918080682,#311165
0,swissfungi:8314,Polyporus leptocephalus [FUNG],0.04029762675762417,#311165
0,swissfungi:6283,Russula emetica [FUNG],0.13384568887353743,#311165
0,swissfungi:6789,Tarzetta cupularis [FUNG],0.04317602866888303,#311165
0,swissfungi:7646,Exidia plana [FUNG],0.14392009556294347,#311165
0,swissfungi:6788,Tarzetta catinus [FUNG],0.04749363153577134,#311165
0,swissfungi:1370,Coriolopsis trogii [FUNG],0.01870961242318265,#311165
0,infoflora:93500,Carex riparia [TRAC],0.033101621979477,#311165
0,infoflora:258800,Menyanthes trifoliata [TRAC],0.06332484204769512,#311165
0,nism:3744,Metzgeria conjugata [BRYO],0.08635205733776606,#311165
0,swisslichens:1373,Strangospora ochrophora [LICH],0.021588014334441515,#311165
0,infoflora:70400,Butomus umbellatus [TRAC],0.11369687549472533,#311165
0,infoflora:363200,Salix aurita [TRAC],0.027344818156959255,#311165
0,infoflora:347300,Rorippa ×anceps [TRAC],0.007196004778147172,#311165
0,infoflora:146000,Eleocharis uniglumis [TRAC],0.030223220068218124,#311165
0,infoflora:443300,Veronica scutellata [TRAC],0.020148813378812084,#311165
0,infofauna:17647,Conocephalus dorsalis [ORTH],0.008635205733776607,#311165
0,infoflora:86400,Carex disticha [TRAC],0.017270411467553214,#311165
0,infoflora:180700,Galium uliginosum [TRAC],0.04893283249140077,#311165
0,infoflora:81500,Carduus crispus [TRAC],0.021588014334441515,#311165
0,infoflora:297300,Peucedanum palustre [TRAC],0.017270411467553214,#311165
0,infoflora:315300,Polygonum minus [TRAC],0.08203445447087777,#311165
0,infoflora:82850,Carex acuta [TRAC],0.017270411467553214,#311165
0,infoflora:2200,Achillea ptarmica [TRAC],0.1410416936516846,#311165
0,infoflora:245300,Ludwigia palustris [TRAC],0.0028784019112588688,#311165
0,swisslichens:142,Bacidia circumspecta [LICH],0.01870961242318265,#311165
0,swissfungi:3387,Hymenoscyphus rhodoleucus [FUNG],0.01870961242318265,#311165
0,nism:2179,Scorpidium scorpioides [BRYO],0.020148813378812084,#311165
0,swissfungi:175,Amanita fulva [FUNG],0.04317602866888303,#311165
0,swissfungi:3684,Inocybe napipes [FUNG],0.02302721529007095,#311165
0,swissfungi:6284,Russula betularum [FUNG],0.021588014334441515,#311165
0,swissfungi:6287,Russula griseascens [FUNG],0.011513607645035475,#311165
0,swissfungi:13257,Cortinarius huronensis [FUNG],0.014392009556294345,#311165
0,swissfungi:1577,Cortinarius evernius [FUNG],0.021588014334441515,#311165
0,swissfungi:4028,Lactarius rufus [FUNG],0.0877912582933955,#311165
0,swissfungi:7264,Verpa conica [FUNG],0.014392009556294345,#311165
0,infoflora:155600,Eriophorum vaginatum [TRAC],0.08635205733776606,#311165
0,infoflora:86700,Carex echinata [TRAC],0.17270411467553212,#311165
0,nism:2267,Sphagnum russowii [BRYO],0.017270411467553214,#311165
0,infofauna:31156,Boloria aquilonaris [LEPI],0.09498726307154268,#311165
0,infoflora:31000,Andromeda polifolia [TRAC],0.066203243958954,#311165
0,infoflora:410300,Swertia perennis [TRAC],0.066203243958954,#311165
0,infoflora:434700,Vaccinium microcarpum [TRAC],0.007196004778147172,#311165
0,infoflora:434900,Vaccinium oxycoccos [TRAC],0.010074406689406042,#311165
0,infoflora:92100,Carex pauciflora [TRAC],0.038858425801994737,#311165
0,nism:2234,Sphagnum magellanicum aggr. [BRYO],0.11081847358346646,#311165
0,nism:2257,Sphagnum angustifolium [BRYO],0.0057568038225177375,#311165
0,swissfungi:3994,Lactarius helvus [FUNG],0.0374192248463653,#311165
0,swissfungi:6278,Russula decolorans [FUNG],0.06188564109206569,#311165
0,swissfungi:6349,Russula nitida [FUNG],0.0057568038225177375,#311165
0,nism:1989,Polytrichum strictum [BRYO],0.008635205733776607,#311165
0,nism:616,Aulacomnium palustre [BRYO],0.06332484204769512,#311165
0,infoflora:132300,Dactylorhiza incarnata [TRAC],0.23458975576759783,#311165
0,infoflora:142300,Drosera rotundifolia [TRAC],0.165508109897385,#311165
0,infoflora:155200,Eriophorum angustifolium [TRAC],0.20292733474375027,#311165
0,infoflora:155400,Eriophorum latifolium [TRAC],0.1079400716722076,#311165
0,infoflora:323800,Potentilla palustris [TRAC],0.030223220068218124,#311165
0,infoflora:366000,Salix repens [TRAC],0.03598002389073587,#311165
0,infoflora:373600,Saxifraga hirculus [TRAC],0.004317602866888304,#311165
0,infoflora:423800,Trichophorum alpinum [TRAC],0.014392009556294345,#311165
0,infoflora:435000,Vaccinium uliginosum [TRAC],0.05037203344703021,#311165
0,infoflora:435600,Valeriana dioica [TRAC],0.41880747808816543,#311165
0,infoflora:451100,Viola palustris [TRAC],0.0921088611602838,#311165
0,infoflora:62800,Blysmus compressus [TRAC],0.11081847358346646,#311165
0,infoflora:85700,Carex davalliana [TRAC],0.23602895672322727,#311165
0,infoflora:86000,Carex diandra [TRAC],0.02302721529007095,#311165
0,infoflora:89600,Carex limosa [TRAC],0.01583121051192378,#311165
0,nism:1678,Meesia triquetra [BRYO],0.010074406689406042,#311165
0,nism:1843,Plagiomnium ellipticum [BRYO],0.017270411467553214,#311165
0,nism:2261,Sphagnum fallax [BRYO],0.0028784019112588688,#311165
0,infofauna:17229,Somatochlora arctica [ODON],0.1122576745390959,#311165
0,infofauna:31102,Lycaena helle [LEPI],0.3957802627980945,#311165
0,infoflora:115100,Cirsium rivulare [TRAC],0.12808888505101967,#311165
0,nism:1013,Calliergon giganteum [BRYO],0.007196004778147172,#311165
0,nism:1526,Tomentypnum nitens [BRYO],0.014392009556294345,#311165
0,nism:1817,Philonotis calcarea [BRYO],0.0460544305801419,#311165
0,nism:1970,Polytrichum commune [BRYO],0.03454082293510643,#311165
0,nism:2216,Sphagnum cuspidatum [BRYO],0.004317602866888304,#311165
0,swissfungi:13526,Leccinum holopus [FUNG],0.01295280860066491,#311165
0,swissfungi:13545,Russula claroflava [FUNG],0.0374192248463653,#311165
0,swissfungi:1617,Cortinarius hemitrichus [FUNG],0.004317602866888304,#311165
0,swissfungi:1664,Cortinarius limonius [FUNG],0.030223220068218124,#311165
0,swissfungi:1821,Cortinarius sanguineus [FUNG],0.08923045924902494,#311165
0,swissfungi:1883,Cortinarius subtortus [FUNG],0.05325043535828908,#311165
0,swissfungi:2701,Galerina tibiicystis [FUNG],0.01583121051192378,#311165
0,swissfungi:7594,Cortinarius tubarius [FUNG],0.004317602866888304,#311165
0,swissfungi:8237,Leccinum cyaneobasileucum [FUNG],0.004317602866888304,#311165
0,infofauna:17781,Stethophyma grossum [ORTH],1.6392498884619258,#621980
0,nism:1016,Straminergon stramineum [BRYO],0.02590561720132982,#311165
0,nism:2213,Sphagnum contortum [BRYO],0.0028784019112588688,#311165
0,infofauna:17746,Chorthippus montanus [ORTH],2.0062461321474316,#912b81
0,infoflora:294600,Pedicularis palustris [TRAC],0.041736827713253606,#311165
0,nism:1117,Palustriella decipiens [BRYO],0.0460544305801419,#311165
0,nism:2275,Sphagnum subsecundum [BRYO],0.01870961242318265,#311165
0,swissfungi:3827,Laccaria proxima [FUNG],0.011513607645035475,#311165
0,swissfungi:4046,Lactarius tabidus [FUNG],0.027344818156959255,#311165
0,swissfungi:4051,Lactarius uvidus [FUNG],0.0460544305801419,#311165
0,swissfungi:6248,Russula aquosa [FUNG],0.0014392009556294344,#311165
0,swissfungi:6405,Russula vinosa [FUNG],0.04893283249140077,#311165
0,swissfungi:6745,Suillus variegatus [FUNG],0.03166242102384756,#311165
0,infoflora:113300,Cicuta virosa [TRAC],0.03166242102384756,#311165
0,nism:1944,Pohlia melanodon [BRYO],0.007196004778147172,#311165
0,nism:1981,Polytrichum longisetum [BRYO],0.01870961242318265,#311165
0,swissfungi:4189,Lentinellus omphalodes [FUNG],0.030223220068218124,#311165
0,swissfungi:5893,Psathyrella prona [FUNG],0.024466416245700385,#311165
0,infofauna:17161,Lestes dryas [ODON],0.05037203344703021,#311165
0,infofauna:17164,Lestes sponsa [ODON],0.07339924873710116,#311165
0,infofauna:17250,Sympetrum flaveolum [ODON],0.014392009556294345,#311165
0,infoflora:84600,Carex canescens [TRAC],0.08347365542650721,#311165
0,infoflora:217700,Juncus alpinoarticulatus [TRAC],0.15975130607486723,#311165
0,swissfungi:13556,Russula sphagnophila [FUNG],0.0028784019112588688,#311165
0,swissfungi:1388,Cortinarius acutus [FUNG],0.02302721529007095,#311165
0,swissfungi:1911,Cortinarius uliginosus [FUNG],0.014392009556294345,#311165
0,swissfungi:3714,Inocybe proximella [FUNG],0.011513607645035475,#311165
0,swissfungi:4049,Lactarius trivialis [FUNG],0.01583121051192378,#311165
0,swissfungi:4174,Leccinum variicolor [FUNG],0.008635205733776607,#311165
0,swissfungi:6974,Tricholoma fulvum [FUNG],0.038858425801994737,#311165
0,nism:2545,Warnstorfia fluitans [BRYO],0.0028784019112588688,#311165
0,swissfungi:3658,Inocybe lanuginosa [FUNG],0.01870961242318265,#311165
0,swissfungi:4053,Lactarius vietus [FUNG],0.0028784019112588688,#311165
0,swissfungi:1427,Cortinarius armillatus [FUNG],0.017270411467553214,#311165
0,swissfungi:1829,Cortinarius scaurus [FUNG],0.004317602866888304,#311165
0,swissfungi:3663,Inocybe leptocystis [FUNG],0.011513607645035475,#311165
0,infofauna:59165,Andrena mitis [APID],0.021588014334441515,#311165
