,speciesCODE,spName,Contribution,colCode
0,infoflora:225500,Lamium album [TRAC],0.2020712301086133,#311165
0,infoflora:109800,Chenopodium rubrum [TRAC],0.31994611433863773,#311165
0,infoflora:433500,Urtica urens [TRAC],0.45887008503830934,#311165
0,infoflora:209700,Hyoscyamus niger [TRAC],0.21049086469647219,#311165
0,infoflora:271300,Nigella arvensis [TRAC],0.03367853835143555,#311165
0,nism:150,Fossombronia wondraczekii [BRYO],0.012629451881788331,#311165
0,infoflora:118700,Consolida regalis [TRAC],0.18944177822682495,#311165
0,swissfungi:327,Arrhenia spathulata [FUNG],0.008419634587858887,#311165
0,infoflora:405600,Stachys arvensis [TRAC],0.03367853835143555,#311165
0,infoflora:129500,Cynosurus echinatus [TRAC],0.04209817293929443,#311165
0,infofauna:18586,Brachinus sclopeta [COLEca],0.008419634587858887,#311165
0,nism:1319,Ephemerum recurvifolium [BRYO],0.012629451881788331,#311165
0,infoflora:118400,Conium maculatum [TRAC],0.05472762482108276,#311165
0,nism:418,Riccia glauca [BRYO],0.13050433611181275,#311165
0,infoflora:70200,Bupleurum rotundifolium [TRAC],0.10524543234823609,#311165
0,infofauna:18488,Amara eurynota [COLEca],0.012629451881788331,#311165
0,infoflora:455200,Xanthium strumarium [TRAC],0.04209817293929443,#311165
0,infofauna:59049,Hylaeus punctatus [APID],0.11787488423002442,#311165
0,infoflora:62700,Blitum virgatum [TRAC],0.08840616317251832,#311165
0,infoflora:404700,Spergularia rubra [TRAC],0.11366506693609499,#311165
0,swissfungi:35,Agaricus campestris [FUNG],0.07577671129072998,#311165
0,infoflora:129300,Cynoglossum officinale [TRAC],0.35362465269007326,#311165
0,infofauna:59039,Hylaeus leptocephalus [APID],0.0673570767028711,#311165
0,swissfungi:7281,Volvariella gloiocephala [FUNG],0.06314725940894166,#311165
0,swissfungi:129,Aleuria aurantia [FUNG],0.07156689399680054,#311165
0,infoflora:110100,Chenopodium vulvaria [TRAC],0.07577671129072998,#311165
0,infoflora:258300,Mentha pulegium [TRAC],0.05472762482108276,#311165
0,infoflora:380500,Sclerochloa dura [TRAC],0.25679885492969606,#311165
0,nism:410,Riccia  [BRYO],0.016839269175717774,#311165
0,infofauna:18442,Agonum viridicupreum [COLEca],0.0673570767028711,#311165
0,infofauna:18583,Brachinus elegans [COLEca],0.03788835564536499,#311165
0,swissfungi:11153,Erysiphe artemisiae [FUNG],0.008419634587858887,#311165
0,swissfungi:11210,Erysiphe trifoliorum [FUNG],0.008419634587858887,#311165
0,swissfungi:15348,Peronospora iberidis [FUNG],0.0,#311165
0,nism:2466,Weissia longifolia [BRYO],0.07998652858465943,#311165
0,swissfungi:15672,Puccinia graminis [FUNG],0.012629451881788331,#311165
0,swissfungi:8179,Erysiphe convolvuli [FUNG],0.008419634587858887,#311165
0,swissfungi:7950,Puccinia coronata [FUNG],0.016839269175717774,#311165
0,swissfungi:7563,Coleroa robertiani [FUNG],0.0042098172939294435,#311165
0,infoflora:235600,Lepidium ruderale [TRAC],0.0968257977603772,#311165
0,infofauna:59024,Hylaeus clypearis [APID],0.04630799023322388,#311165
0,nism:1830,Physcomitrium pyriforme [BRYO],0.05893744211501221,#311165
0,infoflora:72600,Calepina irregularis [TRAC],0.05893744211501221,#311165
0,infoflora:180300,Galium spurium [TRAC],0.22733013387218998,#311165
0,infofauna:18290,Harpalus luteicornis [COLEca],0.08419634587858886,#311165
0,infoflora:109100,Chenopodium glaucum [TRAC],0.10524543234823609,#311165
0,infoflora:191400,Glyceria declinata [TRAC],0.04630799023322388,#311165
0,infoflora:109400,Chenopodium murale [TRAC],0.10524543234823609,#311165
0,swissfungi:14601,Ramularia simplex [FUNG],0.0042098172939294435,#311165
0,infofauna:18469,Zabrus tenebrioides [COLEca],0.04630799023322388,#311165
0,swissfungi:15818,Uromyces striatus [FUNG],0.0,#311165
0,swissfungi:10304,Eudarluca caricis [FUNG],0.0,#311165
0,infoflora:68400,Bunium bulbocastanum [TRAC],0.3999326429232971,#311165
0,infofauna:31066,Pontia edusa [LEPI],0.49675844068367436,#311165
0,infoflora:176800,Galeopsis pubescens [TRAC],0.025258903763576663,#311165
0,infoflora:100651,Centaurea stoebe [TRAC],0.03788835564536499,#311165
0,infoflora:135200,Descurainia sophia [TRAC],0.3115264797507788,#311165
0,infoflora:41100,Arabis nova [TRAC],0.16839269175717772,#311165
0,infoflora:37800,Apera interrupta [TRAC],0.12208470152395386,#311165
0,nism:2542,Dicranella howei [BRYO],0.03367853835143555,#311165
0,nism:993,Bryum subapiculatum [BRYO],0.03788835564536499,#311165
0,infoflora:5800,Adonis aestivalis [TRAC],0.09261598046644776,#311165
0,infoflora:74200,Camelina microcarpa [TRAC],0.1852319609328955,#311165
0,infoflora:231900,Legousia hybrida [TRAC],0.008419634587858887,#311165
0,infoflora:82300,Carduus nutans [TRAC],0.016839269175717774,#311165
0,infoflora:56400,Atriplex prostrata [TRAC],0.050517807527153326,#311165
0,infoflora:405800,Stachys germanica [TRAC],0.08419634587858886,#311165
0,infoflora:49300,Asperula arvensis [TRAC],0.025258903763576663,#311165
0,infoflora:49100,Asperugo procumbens [TRAC],0.2020712301086133,#311165
0,swissfungi:69,Agaricus nivescens [FUNG],0.050517807527153326,#311165
0,infofauna:8007,Bythiospeum haeussleri [MOLL],0.16839269175717772,#311165
0,infofauna:32964,Tyria jacobaeae [LEPI],0.29889702786899053,#311165
0,infofauna:59593,Osmia brevicornis [APID],0.07156689399680054,#311165
0,infoflora:176900,Galeopsis segetum [TRAC],0.04630799023322388,#311165
0,swissfungi:5012,Octospora leucoloma [FUNG],0.008419634587858887,#311165
0,swissfungi:4108,Lamprospora tortulae-ruralis [FUNG],0.0,#311165
0,infofauna:59589,Hoplitis anthocopoides [APID],0.05472762482108276,#311165
0,nism:1001,Bryum violaceum [BRYO],0.03367853835143555,#311165
0,swissfungi:91,Agaricus subperonatus [FUNG],0.07577671129072998,#311165
0,infoflora:346800,Rorippa islandica [TRAC],0.0,#311165
0,swissfungi:22265,Echinoderma echinaceum [FUNG],0.14313378799360107,#311165
0,infoflora:379560,Scirpoides holoschoenus [TRAC],0.021049086469647215,#311165
0,infofauna:18279,Harpalus smaragdinus [COLEca],0.07998652858465943,#311165
0,infoflora:312200,Polycnemum majus [TRAC],0.07577671129072998,#311165
0,infoflora:65900,Bromus grossus [TRAC],0.050517807527153326,#311165
0,swissfungi:4107,Lamprospora seaveri [FUNG],0.0042098172939294435,#311165
0,infoflora:444000,Veronica triphyllos [TRAC],0.3241559316325672,#311165
0,infofauna:18361,Pterostichus quadrifoveolatus [COLEca],0.0042098172939294435,#311165
0,infofauna:18427,Dolichus halensis [COLEca],0.008419634587858887,#311165
0,infofauna:59030,Hylaeus duckei [APID],0.016839269175717774,#311165
0,infofauna:59509,Melitta tricincta [APID],0.05893744211501221,#311165
0,infoflora:351400,Rubia tinctorum [TRAC],0.07998652858465943,#311165
0,infoflora:58000,Ballota nigra [TRAC],0.10103561505430665,#311165
0,swissfungi:4098,Lamprospora miniata [FUNG],0.008419634587858887,#311165
0,infofauna:18046,Leistus spinibarbis [COLEca],0.08419634587858886,#311165
0,infofauna:31186,Melitaea deione [LEPI],0.6146333249136987,#311165
0,infoflora:226800,Lappula squarrosa [TRAC],0.1936515955207544,#311165
0,infoflora:67100,Bromus squarrosus [TRAC],0.14313378799360107,#311165
0,infoflora:108600,Chenopodium botrys [TRAC],0.2315399511661194,#311165
0,infofauna:18285,Harpalus tenebrosus [COLEca],0.04209817293929443,#311165
0,infoflora:38600,Apium repens [TRAC],0.03367853835143555,#311165
0,infoflora:214000,Inula britannica [TRAC],0.13892397069967163,#311165
0,infoflora:243000,Lolium rigidum [TRAC],0.0042098172939294435,#311165
0,infoflora:422600,Tragopogon dubius [TRAC],0.18102214363896607,#311165
0,infoflora:38050,Aphanes australis [TRAC],0.025258903763576663,#311165
0,infofauna:18486,Amara proxima [COLEca],0.008419634587858887,#311165
0,infoflora:144300,Echinops sphaerocephalus [TRAC],0.27784794139934327,#311165
0,infoflora:253800,Marrubium vulgare [TRAC],0.04630799023322388,#311165
0,infoflora:125400,Crepis tectorum [TRAC],0.09261598046644776,#311165
0,infoflora:290800,Papaver argemone [TRAC],0.1641828744632483,#311165
0,infofauna:18498,Amara fusca [COLEca],0.012629451881788331,#311165
0,infoflora:110000,Chenopodium urbicum [TRAC],0.016839269175717774,#311165
0,infofauna:59704,Anthophora balneorum [APID],0.021049086469647215,#311165
0,nism:1427,Funaria pulchella [BRYO],0.0,#311165
0,infoflora:381300,Scorzonera laciniata [TRAC],0.12208470152395386,#311165
0,infofauna:18500,Amara municipalis [COLEca],0.0042098172939294435,#311165
0,swissfungi:23774,Bostrichonema polygoni [FUNG],0.0,#311165
0,infofauna:18253,Ophonus sabulicola [COLEca],0.021049086469647215,#311165
0,infofauna:18508,Amara apricaria [COLEca],0.05472762482108276,#311165
0,infofauna:18254,Ophonus stictus [COLEca],0.016839269175717774,#311165
0,infofauna:18497,Amara ingenua [COLEca],0.03367853835143555,#311165
0,swissfungi:5008,Octospora crosslandii [FUNG],0.0042098172939294435,#311165
0,infoflora:226600,Lappula deflexa [TRAC],0.49675844068367436,#311165
0,infoflora:270700,Neslia paniculata [TRAC],0.0042098172939294435,#311165
0,infoflora:398300,Sisymbrium austriacum [TRAC],0.04630799023322388,#311165
0,infoflora:270400,Nepeta nuda [TRAC],0.18944177822682495,#311165
0,infoflora:32300,Androsace maxima [TRAC],0.0042098172939294435,#311165
0,infoflora:68200,Bunias erucago [TRAC],0.016839269175717774,#311165
0,infoflora:312100,Polycnemum arvense [TRAC],0.0042098172939294435,#311165
0,swissfungi:10888,Phaeosphaeria nodorum [FUNG],0.0,#311165
0,nism:1254,Ditrichum pusillum [BRYO],0.08840616317251832,#311165
0,nism:2503,Bryum ruderale [BRYO],0.025258903763576663,#311165
0,infofauna:59228,Panurgus calcaratus [APID],0.3788835564536499,#311165
0,nism:2006,Microbryum davallianum [BRYO],0.021049086469647215,#311165
0,infoflora:180500,Galium tricornutum [TRAC],0.008419634587858887,#311165
0,nism:1827,Physcomitrium patens [BRYO],0.029468721057506104,#311165
0,nism:427,Riccia warnstorfii [BRYO],0.016839269175717774,#311165
0,infoflora:6100,Adonis flammea [TRAC],0.016839269175717774,#311165
0,infofauna:59133,Andrena floricola [APID],0.012629451881788331,#311165
0,infofauna:18518,Chlaenius nitidulus [COLEca],0.04630799023322388,#311165
0,infofauna:18292,Harpalus marginellus [COLEca],0.016839269175717774,#311165
0,swissfungi:1192,Conocybe antipus [FUNG],0.021049086469647215,#311165
0,infofauna:59038,Hylaeus paulus [APID],0.021049086469647215,#311165
0,infoflora:67800,Bufonia paniculata [TRAC],0.029468721057506104,#311165
0,infofauna:59234,Andrena pilipes [APID],0.03367853835143555,#311165
0,infoflora:81200,Carduus acanthoides [TRAC],0.0042098172939294435,#311165
0,infofauna:18494,Amara tibialis [COLEca],0.0673570767028711,#311165
0,nism:477,Sphaerocarpos texanus [BRYO],0.021049086469647215,#311165
0,infoflora:24000,Allium rotundum [TRAC],0.0673570767028711,#311165
0,infofauna:18276,Harpalus zabroides [COLEca],0.0042098172939294435,#311165
0,nism:1321,Ephemerum serratum [BRYO],0.008419634587858887,#311165
0,nism:2692,Bryum gemmiferum [BRYO],0.016839269175717774,#311165
0,infoflora:243100,Lolium temulentum [TRAC],0.0042098172939294435,#311165
0,nism:1819,Philonotis marchica [BRYO],0.0673570767028711,#311165
0,infoflora:100600,Centaurea splendens [TRAC],0.1347141534057422,#311165
0,infoflora:190000,Gladiolus italicus [TRAC],0.0042098172939294435,#311165
0,infofauna:31008,Heteropterus morpheus [LEPI],0.7367180264376526,#311165
0,nism:1251,Ditrichum lineare [BRYO],0.03367853835143555,#311165
0,nism:26,Anthelia julacea [BRYO],0.0673570767028711,#311165
0,nism:425,Riccia sorocarpa [BRYO],0.0042098172939294435,#311165
0,nism:1316,Ephemerum cohaerens [BRYO],0.012629451881788331,#311165
0,nism:1825,Physcomitrium eurystomum [BRYO],0.0,#311165
0,nism:412,Riccia ciliata [BRYO],0.008419634587858887,#311165
0,nism:407,Riccia bifurca [BRYO],0.025258903763576663,#311165
0,infofauna:59559,Lithurgus chrysurus [APID],0.008419634587858887,#311165
0,infofauna:18505,Amara sabulosa [COLEca],0.0,#311165
0,nism:420,Riccia huebeneriana [BRYO],0.0,#311165
0,nism:598,Archidium alternifolium [BRYO],0.029468721057506104,#311165
0,infoflora:177000,Galeopsis speciosa [TRAC],0.3409952008082849,#311165
0,infofauna:18000,Calosoma maderae [COLEca],0.0,#311165
0,swissfungi:22290,Phyllachora cynodontis [FUNG],0.0,#311165
0,infofauna:18453,Agonum antennarium [COLEca],0.012629451881788331,#311165
0,infofauna:18075,Notiophilus substriatus [COLEca],0.012629451881788331,#311165
0,swissfungi:3219,Hygrocybe spadicea [FUNG],0.0042098172939294435,#311165
0,infofauna:17683,Tettigonia caudata [ORTH],0.740927843731582,#311165
